"","Fecha","Entidad","TotalDelitos","Aborto","Abuso de confianza","Abuso sexual","Acoso sexual","Allanamiento de morada","Amenazas","Con arma blanca","armas","Con otro elemento","Con violencia","Contra el medio ambiente","Corrupción de menores","Daño a la propiedad","Delitos cometidos por servidores públicos","Despojo","Electorales","En accidente de tránsito","Evasión de presos","Extorsión","Falsedad","Falsificación","Fraude","Hostigamiento sexual","Incesto","Incumplimiento de obligaciones de asistencia familiar","Narcomenudeo","No especificado","Otro tipo de secuestros","Otros delitos contra el patrimonio","Otros delitos contra la familia","Otros delitos contra la sociedad","Otros delitos del Fuero Común","Otros delitos que atentan contra la libertad personal","Otros delitos que atentan contra la libertad y la seguridad sexual","Otros delitos que atentan contra la vida y la integridad corporal","Rapto","Robo de cables, tubos y otros objetos destinados a servicios públicos Con violencia","Robo de cables, tubos y otros objetos destinados a servicios públicos Sin violencia","Robo de coche de 4 ruedas Con violencia","Robo de coche de 4 ruedas Sin violencia","Robo de embarcaciones pequeñas y grandes Con violencia","Robo de embarcaciones pequeñas y grandes Sin violencia","Robo de herramienta industrial o agrícola Con violencia","Robo de herramienta industrial o agrícola Sin violencia","Robo de motocicleta Con violencia","Robo de motocicleta Sin violencia","Robo de tractores Con violencia","Robo de tractores Sin violencia","Secuestro con calidad de rehén","Secuestro exprés","Secuestro extorsivo","Secuestro para causar daño","Sin violencia","Tráfico de menores","Trata de personas","Violación equiparada","Violación simple","Violencia de género en todas sus modalidades distinta a la violencia familiar","Violencia familiar","Poblacion2020","id","Cortas","Largas","Canjes","IncidenciaCanjes"
"436",2018-02-01,"Oaxaca",81.9912549114891,0,0.677613676954456,0.943819050043706,0.0968019538506365,0.435608792327864,5.66291430026224,0.943819050043706,2.27484591548996,9.34138854658642,8.42176998500538,0,0.0726014653879774,5.17890453100905,0.919618561581047,1.25842540005827,0.0726014653879774,3.09766252322037,0,0.121002442313296,1.01642051543168,0.217804396163932,2.54105128857921,0.0726014653879774,0,0.145202930775955,0.992220026969024,0.55661123464116,0,2.95245959244441,0.29040586155191,0.26620537308925,4.13828352711471,0.605012211566478,0.145202930775955,0.387207815402546,0,0,0,0.677613676954456,2.58945226550453,0,0,0.0242004884626591,0.0968019538506365,0.84701709619307,1.54883126161018,0.0242004884626591,0,0,0,0.121002442313296,0,10.64821492357,0.0242004884626591,0.0242004884626591,0.217804396163932,0.943819050043706,0,10.3578090620181,100000,0.484009769253183,0,0,0,0
"437",2018-02-01,"Puebla",67.7929748675356,0,0.820260058894672,0.577220041444399,0.136710009815779,0.167090011997063,0.44051003162862,0.486080034900547,1.20001008616072,2.27850016359631,14.1267010142971,0.0151900010906421,0,1.03292007416366,0.0759500054532104,1.01773007307302,0,1.29115009270458,0,0.258230018540915,0.0911400065438525,0.243040017450273,2.0202701450554,0.0303800021812842,0,0.0151900010906421,0.182280013087705,0,0,0,0.0151900010906421,1.54938011124549,6.22790044716325,0.926590066529167,0.136710009815779,0.0607600043625683,0,0,0,6.53170046897609,7.89880056713388,0,0,0.0455700032719262,0.0303800021812842,0.80507005780403,0.683550049078893,0,0,0,0,0.0911400065438525,0,7.67095055077425,0,0.0303800021812842,0.167090011997063,0.72912005235082,0,7.68614055186489,100000,0.318990022903484,0,0,0,0
"438",2018-02-01,"Querétaro",179.103192064741,0,2.23773436573108,1.22442069068305,0.675542450032025,0.422214031270016,8.86649465667033,1.01331367504804,0.633321046905023,12.2019855037035,8.52872343165432,0,0,16.6774542351656,0,2.40661997823909,0,3.25104804077912,0,0.211107015635008,0.253328418762009,1.47774910944505,6.62876029093924,0,0,3.03994102514411,3.33549084703312,1.05553507817504,0,0.168885612508006,0.717763853159026,0.717763853159026,14.6930482881965,0.0844428062540031,0.295549821889011,2.27995576885808,0,0,0,1.13997788442904,12.4975353255925,0,0,0,0.0422214031270016,0.0422214031270016,3.12438383139812,0,0,0,0,0,0,63.7543187217723,0,0.0422214031270016,0.211107015635008,1.05553507817504,0,4.09547610331915,100000,0.928870868794034,0,0,0,0
"439",2018-02-01,"Quintana Roo",134.662012879544,0.0538217477536148,1.99140466688375,1.72229592811567,0.10764349550723,0.914969711811452,4.84395729782533,1.39936544159398,1.61465243260844,9.04205362260729,14.2089414069543,0.10764349550723,0.161465243260844,14.3165849024615,0.0538217477536148,2.31433515340544,0.0538217477536148,0.645860973043378,0,0.430573982028918,0.269108738768074,1.13025670282591,5.00542254108618,0,0,4.03663108152111,2.09904816239098,2.69108738768074,0,0.376752234275304,0.430573982028918,0.0538217477536148,3.65987884724581,1.77611767586929,0.269108738768074,0.0538217477536148,0,0,0,0.645860973043378,2.58344389217351,0,0,0,0,0.861147964057837,5.16688778434702,0,0,0,0,0,0,32.7774443819514,0,0.0538217477536148,0,0.645860973043378,0,16.0927025783308,100000,1.23790019833314,0.0538217477536148,0,0.0538217477536148,0.0538217477536148
"440",2018-02-01,"San Luis Potosí",95.668180231765,0.0354326593450982,1.06297978035294,1.13384509904314,0.38975925279608,0.531489890176472,3.7558618905804,0.921249142972552,1.45273903314902,6.23614804473728,7.05109920967453,0.0354326593450982,0.177163296725491,9.88571195728239,1.52360435183922,1.09841243969804,0.0354326593450982,2.69288211022746,0,0.354326593450982,0,0.708653186901963,3.54326593450982,0,0,0.673220527556865,1.34644105511373,0,0,0.318893934105883,0,0,2.51571881350197,1.41730637380393,0.177163296725491,0.354326593450982,0,0,0.106297978035294,0.566922549521571,6.12985006670198,0,0,0.0354326593450982,0.318893934105883,0.531489890176472,2.62201679153726,0,0,0,0,0,0,19.7005585958746,0,0,0.0708653186901963,0.921249142972552,0,15.2360435183922,100000,0.850383824282356,0.106297978035294,0.0354326593450982,0.141730637380393,0.141730637380393
"441",2018-02-01,"Sinaloa",46.6775300787406,0,0.407441615526378,0.73848792814156,0.0763953029111958,0.254651009703986,0.73848792814156,0.73848792814156,1.60430136113511,2.92848661159584,3.25953292421102,0,0.101860403881594,3.05581211644783,0.942208735904748,0.713022827171161,0,2.31732418830627,0,0.101860403881594,0.0509302019407972,0.280116110674385,1.04406913978634,0,0,0.305581211644783,1.27325504851993,0.381976514555979,0,0.0254651009703986,0.0509302019407972,0.0763953029111958,0.127325504851993,2.52104499606946,0.17825570679279,0.891278533963951,0,0,0,3.76883494361899,3.05581211644783,0,0,0,0,1.52790605822392,1.93534767375029,0,0,0,0,0,0,3.31046312615182,0,0,0.0509302019407972,0.203720807763189,0,7.63953029111958,100000,0.636627524259965,0.73848792814156,0.101860403881594,0.840348332023154,0.840348332023154
"442",2018-02-01,"Sonora",49.5219103894589,0,0.72680588963849,0.56162273290247,0.0330366313472041,0.231256419430429,0.429476207513653,0.528586101555266,1.18931872849935,1.81701472409623,8.22612120545382,0,0.0330366313472041,3.46884629145643,0,0.792879152332898,0,2.84115029585955,0,0.0660732626944082,0.132146525388816,0,1.75094146140182,0.0660732626944082,0,3.237589872026,2.27952756295708,0.462512838860857,0,0,0.0330366313472041,0,1.88308798679063,0.264293050777633,0.16518315673602,0.132146525388816,0.0330366313472041,0,0,0.660732626944082,5.48408080363588,0,0,0,0.0660732626944082,0.198219788083225,1.15628209715214,0,0,0,0,0,0,4.52601849456696,0,0,0.0660732626944082,0.495549470208061,0,5.48408080363588,100000,0.858952415027306,0,0,0,0
"443",2018-02-01,"Tabasco",190.959952518066,0.0832432225449285,1.78972928471596,0.332972890179714,0,1.24864833817393,12.2783753253769,1.53999961708118,1.49837800580871,10.2805379842987,43.036746055728,0,0.208108056362321,6.99243069377399,0.957297059266677,1.33189156071886,0.208108056362321,5.53567429923774,0,0.874053836721749,0.0832432225449285,0.374594501452178,2.83026956652757,0.582702557814499,0,4.82810690760585,0.541080946542035,3.28810729052467,0,0,0.166486445089857,0,21.2270217489568,0.957297059266677,1.6232428396261,1.29026994944639,0,0,0,3.66270179197685,9.98918670539141,0,0,0,0,1.70648606217103,7.57513325158849,0,0,0,0,0.332972890179714,0,20.3113463009625,0,0.0416216112724642,0,0.957297059266677,0,20.3945895235075,100000,1.12378350435653,0.0416216112724642,0,0.0416216112724642,0.0416216112724642
"444",2018-02-01,"Tamaulipas",98.1366230740121,0.0566936008515379,1.72915482597191,1.33229962001114,0.25512120383192,0.425202006386534,4.30871366471688,0.481895607238072,1.6441144246946,5.18746447791572,9.09932293667183,0.141734002128845,0.0850404012773068,8.90089533369145,1.41734002128845,1.61576762426883,0.0850404012773068,2.12601003193267,0.0283468004257689,0.283468004257689,0.141734002128845,0.737016811069993,3.45830965194381,0.0566936008515379,0,3.79847125705304,0.878750813198837,1.95592922937806,0,0.141734002128845,1.78584842682344,0,2.86302684300266,1.55907402341729,0.340161605109227,0.963791214476144,0,0,0.0283468004257689,3.82681805747881,4.84730287280649,0,0,0,0,0.141734002128845,0.963791214476144,0,0,0,0.0850404012773068,0.226774403406152,0,15.4773530324698,0,0.0283468004257689,0,1.21891241830806,0,13.4080366013887,100000,0.79371041192153,0.481895607238072,0.396855205960765,0.878750813198837,0.878750813198837
"445",2018-02-01,"Tlaxcala",40.6559457086756,0,0.372307195134392,0.670152951241905,0.0744614390268784,0.0744614390268784,0,0.297845756107513,0.595691512215027,1.19138302443005,9.9778328296017,0,0,0.89353726832254,0,0.223384317080635,0,0.670152951241905,0,0,0,0.0744614390268784,0.819075829295662,0,0,0.223384317080635,0.89353726832254,0,0,0.223384317080635,0,0,2.15938173177947,1.19138302443005,0,0.0744614390268784,0,0,0,2.53168892691386,8.71198836614477,0,0,0,0.223384317080635,0.297845756107513,0.967998707349419,0.0744614390268784,0,0,0,0,0,4.98891641480085,0,0.223384317080635,0,0.967998707349419,0,0.967998707349419,100000,2.15938173177947,0,0,0,0
"446",2018-02-01,"Veracruz",65.1652529544207,0.0124029792452266,0.719372796223144,0.186044688678399,0.124029792452266,0.359686398111572,3.12555076979711,0.669760879242237,1.46355155093674,5.08522149054291,7.50380244336211,0.124029792452266,0.0248059584904532,4.21701294337705,0.334880439621119,1.31471579999402,0,1.20308898678698,0,0.558134066035198,0.285268522640212,0.372089377356799,2.66664053772372,0,0,1.43874559244629,0.334880439621119,0,0,0.595343003770878,1.25270090376789,0,2.53020776602623,0.84340258867541,1.46355155093674,0.11162681320704,0,0,0,3.34880439621119,5.18444532450473,0,0.0124029792452266,0.0124029792452266,0.0124029792452266,0.384492356602025,1.55037240565333,0.0124029792452266,0.0124029792452266,0,0,0.136432771697493,0,7.61542925656915,0,0,0,0.372089377356799,0.620148962261331,6.97047433581736,100000,0.372089377356799,0.0248059584904532,0,0.0248059584904532,0.0248059584904532
"447",2018-02-01,"Yucatán",46.0166711333286,0,1.37877666317089,1.8096443704118,0,1.37877666317089,7.10931716947492,0.301607395068633,0.0430867707240904,1.03408249737817,0.129260312172271,0,0,4.09324321878859,0,0.344694165792723,0,0.473954477964995,0,0,0.0861735414481808,0.344694165792723,1.50803697534316,0.0430867707240904,0,1.42186343389498,0.689388331585447,0,0,2.97298717996224,0.301607395068633,0.387780936516814,5.90288758920039,0,0.0861735414481808,0.387780936516814,0,0,0.0861735414481808,0,0.172347082896362,0,0,0,0.0430867707240904,0,1.12025603882635,0,0.0430867707240904,0,0,0,0,4.82571832109813,0,0,0,0.344694165792723,0,7.15240394019901,100000,1.3356898924468,0,0,0,0
"448",2018-02-01,"Zacatecas",102.7656093378,0,2.65082255640396,0.369882217172645,0,0.678117398149849,2.7124695925994,0.863058506736172,2.58917552020851,2.09599923064499,10.7882313342021,0,0.0616470361954408,7.89082063301643,0.801411470540731,1.10964665151794,0,2.03435219444955,0,0.863058506736172,0.246588144781763,0.369882217172645,4.99340993183071,0,0,1.47952886869058,2.15764626684043,4.06870438889909,0.246588144781763,0.554823325758968,0.246588144781763,0,7.0894091624757,1.17129368771338,0.308235180977204,0.431529253368086,0,0,0,1.10964665151794,8.50729099497083,0,0,0,0.123294072390882,0.184941108586322,0.431529253368086,0,0,0,0,0,0,23.0559915370949,0,0,0.493176289563527,0.801411470540731,0,9.18540839312068,100000,1.97270515825411,3.45223402694469,0.616470361954408,4.06870438889909,4.0687043888991
"449",2018-03-01,"Aguascalientes",233.374274957965,0,4.69975245632211,0,0,2.31480344863626,16.6244974947514,1.33276562194209,0.982037826694173,22.7973066911147,6.24295475541296,0.0701455590495838,0.280582236198335,24.7613823445031,0.350727795247919,2.24465788958668,0,7.22499258210713,0,0.491018913347087,0.280582236198335,2.10436677148751,9.39950491264423,0.631310031446254,0,0.841746708595005,8.97863155834673,2.94611348008252,0,0,0,0,13.5380928965697,0.420873354297503,2.03422121243793,0,0,0,0,0.280582236198335,16.5543519357018,0,0,0,0,0,5.33106248776837,0,0,0,0,0,0,69.6545401362367,0,0,0.491018913347087,1.12232894479334,0.0701455590495838,8.27717596785089,100000,0.0701455590495838,0,0,0,0
"450",2018-03-01,"Baja California",238.868459175064,0.0530641917527633,1.3000726979427,2.44095282062711,0,5.22682288764719,7.45551894126325,2.20216395773968,5.492143846411,2.38788862887435,20.4031817289375,0,0.583706109280396,15.2559551289195,3.7675576144462,2.6001453958854,0,1.22047641031356,0.0265320958763817,0.265320958763817,0.265320958763817,0.63677030103316,3.58183294331152,0.31838515051658,0,1.56539365670652,18.6255313052199,17.935696812434,0,1.35313688969546,0.875559163920595,0.0265320958763817,19.5541546608933,1.37966898557185,0.344917246392962,1.98990719072862,0,0,0,3.52876875155876,34.9427702691946,0,0,0,0,0.291853054640198,1.48579736907737,0,0,0.0530641917527633,0,0,0,38.1266217743604,0.0265320958763817,0.079596287629145,0.47757772577487,1.37966898557185,0,19.3418978938822,100000,0.0530641917527633,0,0,0,0
"451",2018-03-01,"Baja California Sur",244.725072547082,0.125243128222662,3.50680759023454,3.50680759023454,0.250486256445324,2.25437630800792,12.0233403093756,0.626215641113311,2.75534882089857,0.375729384667987,7.89031707802772,0,0.751458769335973,21.2913317978526,3.75729384667987,3.6320507184572,0,4.50875261601584,0,1.25243128222662,0.626215641113311,3.13107820556656,9.76896400136765,0,0,7.01361518046909,5.51069764179714,16.5320929253914,0,1.50291753867195,2.50486256445324,0,8.26604646269571,2.50486256445324,0.500972512890649,0.876701897558636,0,0,0.375729384667987,0,15.5301478996101,0,0,0,0,0.375729384667987,0.751458769335973,0,0,0,0,0,0,74.3944181642614,0,0,0.250486256445324,1.0019450257813,0,24.7981393880871,100000,0.375729384667987,0,0,0,0
"452",2018-03-01,"Campeche",18.8503850325789,0,0,0.323149457701352,0,0.538582429502253,0.969448373104055,0.107716485900451,0.215432971800901,1.29259783080541,0.969448373104055,0,0.215432971800901,1.50803080260631,0,0,0,1.07716485900451,0,0.323149457701352,0,0,0.215432971800901,0,0,0,1.07716485900451,0,0,0.107716485900451,0,0,0.430865943601802,0.323149457701352,0,0,0,0,0,0,0.646298915402703,0,0,0,0,0,2.90834511931217,0,0,0,0,0,0,3.87779349241622,0,0,0.538582429502253,0.754015401303154,0,0.430865943601802,100000,0.430865943601802,0,0,0,0
"453",2018-03-01,"Chiapas",45.8527934127826,0.018038077660418,0.270571164906271,0.396837708529197,0.126266543622926,0.234495009585434,0.739561184077139,0.631332718114631,0.595256562793795,2.57944510543978,5.91648947261712,0.0721523106416721,0.0721523106416721,2.54336895011894,0.757599261737558,0.414875786189615,0.0360761553208361,1.6955793000793,0.018038077660418,0.342723475547943,0.144304621283344,0.306647320227107,1.04620850430425,0.0901903883020902,0,0.721523106416721,1.01013234898341,0,0,0.577218485133377,0.018038077660418,0.18038077660418,1.78576968838139,0.324685397887525,0.523104252152123,0.18038077660418,0,0,0,0.577218485133377,1.22658928090843,0,0,0,0,0.631332718114631,1.13639889260634,0.018038077660418,0,0,0,0.0901903883020902,0,3.82407246400862,0.018038077660418,0.0360761553208361,0.0360761553208361,0.91994196068132,0,12.9693778378406,100000,0.0901903883020902,0,0,0,0
"454",2018-03-01,"Chihuahua",158.904547433382,0,1.25605679942296,3.10005507942689,0,1.8707228927576,6.36045783537585,1.336230637684,2.32504130957016,8.15100688987241,2.85953356464376,0.0534492255073601,0.1336230637684,14.4312908869872,2.004345956526,1.76382444174288,0.02672461275368,2.35176592232384,0,0.0534492255073601,0.427593804058881,0.935361446378802,6.86822547769577,0.454318416812561,0,4.70353184464769,22.1012547472934,0,0,0.347419965797841,0,0,8.9794698852365,1.81727366725024,0.587941480580961,0.347419965797841,0,0,0,1.01553528463984,9.30016523828066,0,0,0,0.21379690202944,0.02672461275368,0.374144578551521,0,0,0,0,0.10689845101472,0,22.8228192916428,0,0.0801738382610401,0.721564544349361,1.68365060348184,0.0801738382610401,26.8315112046948,100000,0.16034767652208,1.44312908869872,0.534492255073601,1.97762134377232,1.97762134377232
"455",2018-03-01,"Ciudad de México",212.194558403395,0.0651469759208091,3.34421143060153,2.22585501062764,0.325734879604045,0.705758905808765,10.5212366112107,1.24865037181551,2.70359950071358,5.28776287890567,28.99040428476,1.06406727337321,0.206298757082562,10.4778052939301,4.49514133853583,3.15962833215924,0.0434313172805394,3.98482336048949,0,0.499460148726203,0.466886660765798,8.132514160781,11.3681472981812,0,0,0.466886660765798,3.94139204320895,0.0325734879604045,0,2.88818259915587,0.0217156586402697,0.640611929887956,4.02825467777003,1.38980215297726,0.0108578293201348,0.69490107648863,0,0,0,3.64823065156531,7.48104440157291,0,0,0,0,1.2160768838551,0.879484174930922,0.0434313172805394,0,0,0.162867439802023,0.0217156586402697,0,64.7018049186835,0,0.0868626345610788,0.0542891466006742,1.25950820113564,0,19.2075000673185,100000,0.0760048052409439,0.0542891466006742,0.141151781161753,0.195440927762427,0.195440927762427
"456",2018-03-01,"Coahuila",182.091420062025,0.158893036703338,1.62070897437405,1.39825872298938,0.317786073406676,1.93849504778073,11.2496269985963,0.699129361494688,0.381343288088011,15.4444031675645,3.4320895927921,0,0.0635572146813353,28.2511819258535,1.01691543490136,1.62070897437405,0,4.03588313226479,0,0.0953358220220029,0,0.286007466066009,2.57406719459408,0,0,1.36648011564871,16.9697763199165,0,0,2.82829605331942,0.699129361494688,0,25.7088933386001,0,0.0635572146813353,0.222450251384673,0,0,0,0.476679110110014,2.41517415789074,0,0,0,0.0317786073406676,0.158893036703338,0.572014932132017,0,0,0.0317786073406676,0,0.0317786073406676,0,24.3741918302921,0,0.0317786073406676,0.54023632479135,0.349564680747344,0.158893036703338,30.4756844397003,100000,0.254228858725341,2.0656094771434,0.985136827560696,3.05074630470409,3.05074630470409
"457",2018-03-01,"Colima",284.663059840769,0,4.51195051620816,2.59778969115015,0,3.69159587689758,30.0796701080544,1.36725773218429,6.83628866092145,10.6646103110375,9.84425567172689,0,0.136725773218429,28.5756866026517,0,5.05885360908187,0,6.83628866092145,0,0.273451546436858,0.683628866092145,2.05088659827643,15.9969154665562,0.136725773218429,0,8.75044948597946,9.16062680563474,4.10177319655287,0,0,0,0,20.7823175292012,0.683628866092145,1.09380618574743,0,0,0,0,0,13.5358515486245,0,0,0,0,0,3.96504742333444,0,0,0,0,0,0,59.7491628964535,0,0,0.136725773218429,0.546903092873716,0,32.814185572423,100000,1.23053195896586,0,0,0,0
"458",2018-03-01,"Durango",159.168417319183,0.109131585409107,2.40089487900035,1.03675006138652,0,0.491092134340982,7.36638201511472,0.491092134340982,0.709355305159196,10.5311979919788,4.36526341636428,0,0.109131585409107,14.6236324448203,0.545657927045535,2.78285542793223,0,5.83853981938723,0,0.272828963522768,0,1.47327640302294,11.8953428095927,0,0,0.109131585409107,5.94767140479633,4.20156603825062,0,0.982184268681963,0.709355305159196,0,4.20156603825062,0.327394756227321,0.163697378113661,0.109131585409107,0,0,0,0.818486890568303,3.81960548931875,0,0,0,0,0.109131585409107,0.873052683272856,0,0,0,0,0.0545657927045535,0,41.4154366627561,0,0,0.109131585409107,0.763921097863749,0,29.4109622677543,100000,0.545657927045535,1.85523695195482,0.600223719750089,2.45546067170491,2.45546067170491
"459",2018-03-01,"Guanajuato",184.402816699514,0.0324310265036078,2.01072364322368,1.11887041437447,0.29187923853247,0.421603344546901,13.0859191942057,1.50804273241776,4.05387831295097,19.9775123262224,14.3345137145946,0,0.162155132518039,17.5776163649554,0,1.6701978649358,0,0.599973990316744,0.0162155132518039,0.0324310265036078,0.324310265036078,1.03779284811545,3.19445611060537,0.0486465397554117,0,2.12423223598631,13.6048156182635,0,0,0,0,0,30.3067942676215,0,0,0,0,0,0,1.78370645769843,3.03230097808733,0,0,0,0,0,0,0,0,0,0,0,0,36.1768100647745,0,0.0162155132518039,0.0324310265036078,0.58375847706494,0,15.2425824566957,100000,0.178370645769843,0,0,0,0
"460",2018-03-01,"Guerrero",67.8682232392884,0,0.480133081592969,0.169458734679871,0.0564862448932904,0.367160591806388,4.32119773433672,0.536619326486259,5.14024828528943,7.42794120346769,4.88606018326962,0,0,5.76159697911562,0.338917469359743,0.875536795846002,0,2.03350481615846,0,0.367160591806388,0.141215612233226,0.480133081592969,1.52512861211884,0,0,1.10148177541916,0.564862448932904,0,0,0.0282431224466452,0.197701857126516,0,7.3714549585744,0.564862448932904,0.225944979573162,0,0,0,0,5.22497765262936,3.92579402008368,0,0,0,0,0.338917469359743,0.423646836699678,0,0,0,0,0.112972489786581,0,3.75633528540381,0,0,0.141215612233226,0.338917469359743,0.141215612233226,8.50117985644021,100000,0.338917469359743,0.169458734679871,0.112972489786581,0.282431224466452,0.282431224466452
"461",2018-03-01,"Hidalgo",132.053518167171,0.0648752238600693,2.65988417826284,1.26506686527135,0,0.97312835790104,11.6451026828824,0.681189850530728,0.843377910180901,18.2948131285396,5.54683164003593,0.0324376119300347,0.162188059650173,10.250285369891,1.32994208913142,3.1788859691434,0.0324376119300347,2.3355080589625,0,0.389251343160416,0.291938507370312,1.00556596983107,6.16314626670659,0.0324376119300347,0,2.27063283510243,0.940690745971005,0,0,0.551439402810589,0,0.0324376119300347,11.190976115862,5.38464358038575,0.324376119300347,0.324376119300347,0,0,0,3.24376119300347,6.77946089337725,0,0,0,0,0.0324376119300347,0.259500895440277,0,0,0,0,0.097312835790104,0,17.0946214871283,0,0.0324376119300347,0,2.14088238738229,0,14.1752364134251,100000,0.421688955090451,0,0,0,0
"462",2018-03-01,"Jalisco",174.170304298521,0.0119787004331857,2.81499460179865,2.25199568143892,0.359361012995572,0.407275814728315,11.1282127024296,0.910381232922116,2.09627257580751,9.07985492835479,23.6579333555418,0.0598935021659287,0.251552709096901,9.85847045651187,1.11401914028627,2.28793178273848,0,4.10869424858271,0.0119787004331857,0.970274735088045,0.431233215594687,1.89263466844335,7.77417658113755,0.107808303898672,0,0,2.82697330223184,0.622892422525659,0,0,1.54525235588096,0,11.8948495301534,0.682785924691587,0.143744405198229,0,0,0,0,5.59405310229774,14.0989304098596,0,0,0.131765704765043,0.0119787004331857,0.586956321226101,3.04258991002918,0.0119787004331857,0.0119787004331857,0,0,0.0119787004331857,0,40.7156027723983,0,0.0119787004331857,0,0.515084118626987,0,10.122001866042,100000,0.1677018060646,0,0,0,0
"463",2018-03-01,"México",165.797475085653,0.0588497764120445,1.80080315820856,1.02398610956957,0.200089239800951,0.800356959203805,0,0.564957853555627,1.79491818056736,21.5684430550143,32.8322902602796,0.188319284518542,0.0294248882060222,6.46759042768369,1.60071391840761,2.00089239800951,0.194204262159747,2.71297469259525,0,0.759162115715374,0.0353098658472267,1.29469508106498,2.907178954755,0.0353098658472267,0,1.10637579654644,0.570842831196831,0.300133859701427,0,0.0235399105648178,0,0.570842831196831,25.646732560369,1.22996032701173,0.05296479877084,0.31778879262504,0,0,0,12.9175259224438,10.6341545976564,0,0,0,0,1.73018342651411,1.84199800169699,0,0,0,0,0.0882746646180667,0,24.7051361377763,0,0.0117699552824089,0.329558747907449,0.453143278372742,0.606152697044058,3.78992560093566,100000,0.0882746646180667,0,0,0,0
"464",2018-03-01,"Michoacán",86.5473422385144,0,0.779136657621662,0.652790172601933,0,0.442212697569052,6.0435735334437,1.03182962766112,3.51664383304912,6.48578623101276,7.34915387864757,0.126346485019729,0.0210577475032882,5.39078336084177,0.821252152628238,1.34769584021044,0.0210577475032882,2.52692970039458,0,0,0.147404232523017,0.589616930092069,2.484814205388,0.147404232523017,0,0.252692970039458,4.96962841077601,5.34866786583519,0,0,0,0,5.36972561333848,0.673847920105221,0.0210577475032882,0.168461980026305,0,0,0,5.22232138081547,6.29626650348316,0,0,0,0.0210577475032882,1.11606061767427,2.71644942792417,0.0842309900131527,0.0421154950065763,0,0,0.0421154950065763,0,10.9921441967164,0,0,0.0631732425098645,0.505385940078916,0,2.71644942792417,100000,0.336923960052611,0,0,0,0
"465",2018-03-01,"Morelos",193.454796299302,0,2.73900340853758,2.38394741113456,0.253611426716442,1.26805713358221,20.3903587080019,0.304333712059731,1.87672455770167,0.65938970946275,12.0719039117026,0,0,12.2240707677325,0.304333712059731,4.8186171076124,0.0507222853432884,1.06516799220906,0,0.0507222853432884,0.304333712059731,1.01444570686577,6.84750852134394,0.507222853432884,0,1.01444570686577,3.65200454471677,22.6728615484499,0,1.16661256289563,1.42022398961208,0,7.10111994806038,0.608667424119461,0.405778282746307,1.67383541632852,0,0,0.0507222853432884,3.65200454471677,5.275117675702,0,0,0,0.0507222853432884,1.16661256289563,2.23178055510469,0,0,0,0,0.101444570686577,0,44.8892225288103,0,0.101444570686577,0,2.89117026456744,0,24.1945301087486,100000,0.862278850835903,0,0,0,0
"466",2018-03-01,"Nayarit",32.619534811438,0,0.161883547451305,0,0,0,0.485650642353916,0.161883547451305,3.0757874015748,1.21412660588479,0.809417737256527,0,0,0.647534189805222,0.323767094902611,0.242825321176958,0,0.647534189805222,0,0.161883547451305,0,0.0809417737256527,0.323767094902611,0,0,2.10448611686697,1.78071902196436,0.242825321176958,0,0.0809417737256527,0,0.0809417737256527,5.66592416079569,2.10448611686697,0.485650642353916,0.242825321176958,0,0,0,0.404708868628264,5.50404061334438,0,0,0,0,0,1.13318483215914,0,0,0,0,0,0.0809417737256527,0.728475963530874,0,0,0,0.647534189805222,0,2.99484562784915,100000,1.45695192706175,0,0,0,0
"467",2018-03-01,"Nuevo León",116.5367376836,0.017287752215339,2.03995476141,1.62504870824187,0.259316283230085,0.587783575321526,6.46561932853679,1.24471815950441,0.847099858551611,6.62120909847484,4.59854208928018,0,0.242028531014746,12.7410733827048,3.92431975288195,1.31386916836576,0.017287752215339,3.37111168199111,0.034575504430678,0.812524354120933,0.155589769938051,0.674222336398221,5.4975052044778,0.086438761076695,0,0.760661097474916,4.30465030161941,0,0,0.138302017722712,5.92969900986128,0,4.46024007155746,3.21552191205306,0.760661097474916,0.017287752215339,0.138302017722712,0,0,0.259316283230085,1.67691196488788,0,0,0,0,0.051863256646017,0.449481557598814,0,0.051863256646017,0,0,0.069151008861356,0,15.9393075425426,0.017287752215339,0.034575504430678,0.449481557598814,0.916250867412967,0,23.7187960394451,100000,0.328467292091441,0,0,0,0
"468",2018-03-01,"Oaxaca",91.1148390619116,0.0484009769253183,0.798616119267751,1.08902198081966,0.29040586155191,0.435608792327864,5.29990697332235,1.01642051543168,2.29904640395262,8.8815792657959,7.88935923882688,0,0.0242004884626591,6.43732993106733,0.968019538506365,1.40362833083423,0,3.58167229247355,0,0.26620537308925,0.314606350014569,0.629212700029137,2.61365275396719,0.121002442313296,0,0.193603907701273,0.968019538506365,1.16162344620764,0,3.82367717710014,0.387207815402546,0.387207815402546,4.74329573868119,0.411408303865205,0.411408303865205,0.532410746178501,0,0,0.121002442313296,1.28262588852093,2.29904640395262,0,0,0.0242004884626591,0.0242004884626591,0.968019538506365,2.29904640395262,0,0,0,0,0.121002442313296,0,11.3258286005245,0,0.0242004884626591,0.0726014653879774,0.919618561581047,0.0242004884626591,14.1814862391183,100000,0.484009769253183,0,0,0,0
